20100412,11:00:00,2.7016,2.7016,2.7016,2.7016,2
20100412,12:00:00,2.7018,2.7023,2.7018,2.7023,2
20100412,13:00:00,2.7038,2.7038,2.7038,2.7038,1
20100413,02:00:00,2.6201,2.6201,2.6201,2.6201,1
20100413,10:00:00,2.7115,2.7122,2.7115,2.7122,2
20100413,11:00:00,2.7055,2.7055,2.7055,2.7055,1
20100413,16:00:00,2.6347,2.6347,2.6347,2.6347,1
20100413,17:00:00,2.6356,2.6356,2.6356,2.6356,1
20100414,01:00:00,2.6209,2.6209,2.6209,2.6209,1
20100414,02:00:00,2.6234,2.6234,2.6234,2.6234,1
20100414,03:00:00,2.6161,2.6161,2.6161,2.6161,1
20100414,08:00:00,2.6947,2.6947,2.6947,2.6947,1
20100414,11:00:00,2.6996,2.6996,2.6996,2.6996,1
20100414,15:00:00,2.7016,2.7016,2.7016,2.7016,1
20100415,01:00:00,2.6298,2.6298,2.6298,2.6298,1
20100415,02:00:00,2.6296,2.6296,2.6296,2.6296,1
20100415,08:00:00,2.7007,2.7007,2.7007,2.7007,1
20100415,11:00:00,2.6958,2.7121,2.6958,2.7121,3
20100415,12:00:00,2.6902,2.6902,2.6902,2.6902,2
20100415,15:00:00,2.7125,2.7125,2.7125,2.7125,1
20100416,01:00:00,2.6237,2.6237,2.6237,2.6237,1
20100416,08:00:00,2.7035,2.7035,2.7035,2.7035,1
20100416,09:00:00,2.6996,2.7014,2.6996,2.7014,3
20100416,12:00:00,2.7081,2.7081,2.7081,2.7081,1
20100419,01:00:00,2.6075,2.6075,2.6075,2.6075,1
20100419,02:00:00,2.6082,2.6082,2.6082,2.6082,1
20100419,03:00:00,2.6022,2.6022,2.6022,2.6022,1
20100419,11:00:00,2.6887,2.6887,2.6887,2.6887,2
20100420,01:00:00,2.6099,2.6099,2.6099,2.6099,1
20100420,09:00:00,2.6864,2.6864,2.6864,2.6864,2
20100420,10:00:00,2.6904,2.6904,2.6904,2.6904,1
20100420,12:00:00,2.6934,2.6934,2.6934,2.6934,1
20100421,01:00:00,2.6209,2.6209,2.6209,2.6209,1
20100421,02:00:00,2.6221,2.6221,2.6221,2.6221,1
20100421,09:00:00,2.7003,2.7003,2.7003,2.7003,1
20100421,10:00:00,2.6954,2.6954,2.6954,2.6954,2
20100422,01:00:00,2.6297,2.6297,2.6297,2.6297,1
20100422,02:00:00,2.6283,2.6283,2.6283,2.6283,1
20100422,10:00:00,2.7084,2.7084,2.7084,2.7084,1
20100422,13:00:00,2.7116,2.7116,2.7116,2.7116,1
20100423,02:00:00,2.6308,2.6308,2.6283,2.6283,2
20100423,10:00:00,2.7005,2.7005,2.7005,2.7005,2
20100423,13:00:00,2.7098,2.7098,2.7098,2.7098,2
20100426,01:00:00,2.6371,2.6371,2.6371,2.6371,1
20100426,02:00:00,2.6353,2.6353,2.6353,2.6353,1
20100426,09:00:00,2.6973,2.6973,2.6973,2.6973,1
20100426,11:00:00,2.6973,2.6973,2.6973,2.6973,2
20100426,12:00:00,2.6948,2.6948,2.6948,2.6948,2
20100427,01:00:00,2.6204,2.6204,2.6204,2.6204,1
20100427,02:00:00,2.6197,2.6197,2.6197,2.6197,1
20100427,09:00:00,2.6879,2.6879,2.6879,2.6879,1
20100427,10:00:00,2.6866,2.6866,2.6866,2.6866,2
20100427,14:00:00,2.6946,2.6946,2.6946,2.6946,1
20100428,01:00:00,2.6258,2.6258,2.6258,2.6258,1
20100428,02:00:00,2.624,2.624,2.624,2.624,1
20100428,10:00:00,2.6734,2.6734,2.6691,2.6691,3
20100428,12:00:00,2.6663,2.6663,2.6663,2.6663,3
20100429,01:00:00,2.5801,2.5801,2.5801,2.5801,1
20100429,02:00:00,2.5794,2.5794,2.5794,2.5794,1
20100429,10:00:00,2.6458,2.6458,2.6458,2.6458,1
20100429,15:00:00,2.6538,2.6538,2.6538,2.6538,2
20100430,01:00:00,2.5749,2.5749,2.5749,2.5749,1
20100430,09:00:00,2.6411,2.6411,2.6411,2.6411,2
20100430,14:00:00,2.6422,2.6422,2.6422,2.6422,1
20100503,01:00:00,2.5773,2.5773,2.5773,2.5773,1
20100503,02:00:00,2.5765,2.5765,2.5765,2.5765,1
20100503,09:00:00,2.6402,2.6402,2.6402,2.6402,1
20100503,13:00:00,2.6399,2.6399,2.6399,2.6399,2
20100503,14:00:00,2.6396,2.6409,2.6396,2.6409,3
20100504,01:00:00,2.553,2.553,2.553,2.553,1
20100504,02:00:00,2.5522,2.5523,2.5522,2.5523,2
20100504,09:00:00,2.6421,2.6421,2.6421,2.6421,1
20100504,10:00:00,2.6413,2.6413,2.6413,2.6413,2
20100504,11:00:00,2.6575,2.6575,2.6575,2.6575,1
20100505,01:00:00,2.5921,2.5921,2.5921,2.5921,1
20100505,10:00:00,2.6976,2.6976,2.6976,2.6976,1
20100506,01:00:00,2.6342,2.6342,2.6342,2.6342,1
20100506,09:00:00,2.7152,2.7152,2.7152,2.7152,1
20100506,10:00:00,2.704,2.704,2.704,2.704,2
20100507,01:00:00,2.6396,2.6396,2.6396,2.6396,1
20100507,09:00:00,2.7092,2.7092,2.7034,2.7034,3
20100507,15:00:00,2.736,2.736,2.736,2.736,1
20100510,01:00:00,2.6568,2.6568,2.6568,2.6568,1
20100510,02:00:00,2.6549,2.6549,2.6549,2.6549,1
20100510,09:00:00,2.686,2.686,2.686,2.686,1
20100511,01:00:00,2.5497,2.5497,2.5497,2.5497,1
20100511,10:00:00,2.6432,2.6432,2.6432,2.6432,2
20100511,11:00:00,2.6527,2.6527,2.6527,2.6527,1
20100511,14:00:00,2.6587,2.6587,2.6587,2.6587,2
20100512,01:00:00,2.5918,2.5918,2.5918,2.5918,1
20100512,12:00:00,2.6329,2.6329,2.6329,2.6329,2
20100512,16:00:00,2.6303,2.6303,2.6303,2.6303,1
20100513,02:00:00,2.5691,2.5691,2.5691,2.5691,1
20100513,11:00:00,2.5998,2.5998,2.5998,2.5998,2
20100514,01:00:00,2.5137,2.5137,2.5137,2.5137,1
20100514,11:00:00,2.6259,2.6259,2.6259,2.6259,1
20100514,13:00:00,2.6246,2.6246,2.6246,2.6246,2
20100517,02:00:00,2.5144,2.5214,2.5116,2.5214,27
20100517,03:00:00,2.5222,2.5227,2.5218,2.5227,4
20100517,09:00:00,2.6036,2.605,2.6013,2.6013,4
20100517,15:00:00,2.6135,2.6154,2.6135,2.6154,2
20100518,01:00:00,2.5286,2.5286,2.5286,2.5286,1
20100518,09:00:00,2.5882,2.5882,2.5882,2.5882,1
20100518,13:00:00,2.5953,2.5957,2.5953,2.5957,2
20100518,15:00:00,2.6032,2.6032,2.6032,2.6032,1
20100519,01:00:00,2.5341,2.5341,2.5341,2.5341,1
20100519,17:00:00,2.6011,2.6011,2.6008,2.6008,2
20100520,01:00:00,2.554,2.554,2.554,2.554,1
20100520,08:00:00,2.5918,2.5918,2.5918,2.5918,1
20100520,11:00:00,2.7024,2.7024,2.7024,2.7024,1
20100521,01:00:00,2.6468,2.6468,2.6468,2.6468,1
20100521,09:00:00,2.7291,2.7291,2.7158,2.7158,3
20100524,15:00:00,2.6906,2.6906,2.6877,2.6877,3
20100525,01:00:00,2.6086,2.6086,2.6086,2.6086,1
20100525,09:00:00,2.7133,2.7133,2.7133,2.7133,1
20100525,15:00:00,2.6847,2.6847,2.6847,2.6847,1
20100526,02:00:00,2.5781,2.5829,2.5774,2.5774,34
20100526,10:00:00,2.65,2.65,2.65,2.65,1
20100526,15:00:00,2.6841,2.6841,2.6841,2.6841,1
20100526,20:00:00,2.5982,2.5982,2.5982,2.5982,1
20100527,01:00:00,2.6361,2.6361,2.6361,2.6361,1
20100527,02:00:00,2.637,2.637,2.637,2.637,1
20100527,09:00:00,2.6638,2.6638,2.6638,2.6638,1
20100527,14:00:00,2.6504,2.6504,2.6504,2.6504,1
20100528,02:00:00,2.5681,2.5681,2.5681,2.5681,1
20100528,09:00:00,2.6533,2.6533,2.6533,2.6533,1
20100531,01:00:00,2.551,2.551,2.551,2.551,1
20100531,02:00:00,2.5492,2.5492,2.5492,2.5492,1
20100531,09:00:00,2.5164,2.5164,2.5164,2.5164,1
20100601,08:00:00,2.6744,2.6744,2.6744,2.6744,1
20100601,11:00:00,2.6747,2.6747,2.6747,2.6747,2
20100601,15:00:00,2.6878,2.6878,2.6878,2.6878,1
20100602,01:00:00,2.6511,2.6511,2.6511,2.6511,1
20100602,08:00:00,2.697,2.699,2.697,2.699,2
20100602,12:00:00,2.6982,2.6982,2.6843,2.6843,4
20100603,01:00:00,2.5991,2.5991,2.5991,2.5991,1
20100603,02:00:00,2.6024,2.6024,2.6024,2.6024,1
20100603,08:00:00,2.6694,2.6694,2.6694,2.6694,2
20100603,12:00:00,2.6537,2.6537,2.6537,2.6537,1
20100603,15:00:00,2.6602,2.6602,2.6602,2.6602,2
20100604,09:00:00,2.6864,2.6864,2.6864,2.6864,1
20100607,01:00:00,2.6196,2.6196,2.6196,2.6196,1
20100607,14:00:00,2.7114,2.7114,2.7114,2.7114,2
20100608,01:00:00,2.6555,2.6555,2.6555,2.6555,1
20100608,09:00:00,2.6944,2.6962,2.6944,2.6962,4
20100608,12:00:00,2.683,2.683,2.683,2.683,2
20100608,13:00:00,2.6809,2.6809,2.6809,2.6809,1
20100608,14:00:00,2.6765,2.6765,2.6765,2.6765,2
20100609,01:00:00,2.5987,2.5987,2.5987,2.5987,1
20100609,10:00:00,2.6834,2.6834,2.6834,2.6834,2
20100609,13:00:00,2.6826,2.6826,2.6826,2.6826,2
20100610,01:00:00,2.6279,2.6279,2.6279,2.6279,1
20100610,02:00:00,2.6265,2.6265,2.6265,2.6265,1
20100611,01:00:00,2.5804,2.5804,2.5804,2.5804,1
20100611,02:00:00,2.5807,2.5807,2.5807,2.5807,1
20100611,09:00:00,2.6419,2.6419,2.6419,2.6419,1
20100611,10:00:00,2.6312,2.6312,2.6312,2.6312,2
20100611,14:00:00,2.6303,2.6303,2.6303,2.6303,1
20100614,01:00:00,2.5698,2.5698,2.5698,2.5698,1
20100614,02:00:00,2.573,2.573,2.573,2.573,1
20100614,12:00:00,2.6612,2.6612,2.6612,2.6612,2
20100615,01:00:00,2.598,2.598,2.598,2.598,1
20100615,10:00:00,2.6618,2.6618,2.6618,2.6618,2
20100615,12:00:00,2.6671,2.6671,2.6671,2.6671,1
20100615,15:00:00,2.6428,2.6428,2.6428,2.6428,2
20100616,01:00:00,2.5696,2.5696,2.5696,2.5696,1
20100616,10:00:00,2.6539,2.6539,2.6539,2.6539,1
20100616,16:00:00,2.6344,2.6344,2.6344,2.6344,2
20100617,02:00:00,2.5539,2.5539,2.5539,2.5539,1
20100617,08:00:00,2.6384,2.6384,2.6384,2.6384,2
20100617,15:00:00,2.6439,2.6439,2.6439,2.6439,1
20100618,01:00:00,2.5649,2.5649,2.5649,2.5649,1
20100618,09:00:00,2.6345,2.6345,2.6345,2.6345,2
20100618,12:00:00,2.6306,2.6306,2.6214,2.6214,3
20100621,01:00:00,2.5645,2.5645,2.5645,2.5645,1
20100621,09:00:00,2.6082,2.6082,2.6082,2.6082,2
20100622,01:00:00,2.5372,2.5372,2.5372,2.5372,1
20100622,09:00:00,2.6135,2.6135,2.6135,2.6135,2
20100622,10:00:00,2.6106,2.6106,2.6106,2.6106,1
20100622,13:00:00,2.6228,2.6228,2.6228,2.6228,2
20100623,01:00:00,2.5773,2.5773,2.5773,2.5773,1
20100623,02:00:00,2.5769,2.5769,2.5769,2.5769,1
20100623,11:00:00,2.6798,2.6798,2.6798,2.6798,1
20100624,01:00:00,2.6022,2.6022,2.6022,2.6022,1
20100624,02:00:00,2.6002,2.6002,2.6002,2.6002,1
20100624,13:00:00,2.6914,2.6914,2.6914,2.6914,1
20100624,14:00:00,2.6586,2.6586,2.6586,2.6586,1
20100624,20:00:00,2.594,2.594,2.594,2.594,1
20100625,02:00:00,2.5924,2.5942,2.5912,2.5923,33
20100625,03:00:00,2.5924,2.5924,2.5924,2.5924,1
20100625,09:00:00,2.6644,2.6644,2.6644,2.6644,1
20100628,01:00:00,2.5996,2.5996,2.5996,2.5996,1
20100628,02:00:00,2.6001,2.6001,2.6001,2.6001,1
20100628,10:00:00,2.6922,2.6922,2.6922,2.6922,2
20100628,13:00:00,2.6877,2.6877,2.6877,2.6877,2
20100629,01:00:00,2.6108,2.6108,2.6108,2.6108,1
20100629,02:00:00,2.6113,2.6113,2.6113,2.6113,1
20100629,09:00:00,2.7041,2.7041,2.7041,2.7041,1
20100629,13:00:00,2.7244,2.7244,2.7244,2.7244,1
20100630,01:00:00,2.6505,2.6505,2.6483,2.6483,5
20100630,02:00:00,2.6485,2.6485,2.6485,2.6485,1
20100630,09:00:00,2.6942,2.6942,2.6942,2.6942,2
20100630,11:00:00,2.6928,2.6928,2.6928,2.6928,1
20100701,01:00:00,2.6184,2.6184,2.6184,2.6184,1
20100701,02:00:00,2.6187,2.6187,2.6187,2.6187,1
20100701,09:00:00,2.7069,2.7069,2.7069,2.7069,2
20100702,01:00:00,2.6373,2.6373,2.6373,2.6373,1
20100702,10:00:00,2.6911,2.6911,2.6911,2.6911,1
20100705,01:00:00,2.6127,2.6127,2.6127,2.6127,1
20100705,02:00:00,2.6119,2.6152,2.6119,2.6152,2
20100706,01:00:00,2.613,2.613,2.613,2.613,1
20100706,11:00:00,2.6834,2.6834,2.6834,2.6834,2
20100706,12:00:00,2.6807,2.6807,2.6807,2.6807,1
20100707,01:00:00,2.6185,2.6185,2.6185,2.6185,1
20100707,11:00:00,2.6889,2.6889,2.6889,2.6889,2
20100707,15:00:00,2.6826,2.6826,2.6826,2.6826,2
20100708,01:00:00,2.6061,2.6061,2.6061,2.6061,1
20100708,02:00:00,2.607,2.607,2.607,2.607,1
20100708,13:00:00,2.6761,2.6761,2.6761,2.6761,1
20100709,01:00:00,2.5995,2.5995,2.5995,2.5995,1
20100709,02:00:00,2.5993,2.5993,2.5993,2.5993,1
20100712,01:00:00,2.5653,2.5653,2.5653,2.5653,1
20100712,02:00:00,2.5657,2.5657,2.5657,2.5657,1
20100712,13:00:00,2.6444,2.6444,2.6444,2.6444,1
20100713,01:00:00,2.5692,2.5692,2.5692,2.5692,1
20100713,02:00:00,2.5693,2.5693,2.5693,2.5693,1
