20120619,12:00:00,9.996,9.996,9.996,9.996,1
20120620,12:00:00,10.0,10.0,10.0,10.0,1
20120621,12:00:00,9.954,9.954,9.954,9.954,1
20120622,10:00:00,9.954,9.954,9.954,9.954,1
20120622,11:00:00,9.9135,9.9135,9.9135,9.9135,2
20120625,15:00:00,9.9214,9.9214,9.9214,9.9214,1
20120626,15:00:00,9.9567,9.9567,9.9567,9.9567,1
20120627,11:00:00,9.895,9.895,9.895,9.895,2
20120628,12:00:00,9.861,9.861,9.861,9.861,2
20120702,09:00:00,9.969,9.969,9.969,9.969,1
20120702,12:00:00,9.956,9.956,9.956,9.956,2
20120703,12:00:00,9.9688,9.9688,9.9688,9.9688,1
20120706,11:00:00,9.865,9.865,9.857,9.857,3
20120709,12:00:00,9.879,9.879,9.879,9.879,1
20120710,12:00:00,9.8685,9.8685,9.8685,9.8685,2
20120711,12:00:00,9.8855,9.8855,9.8855,9.8855,1
20120712,11:00:00,9.834,9.834,9.834,9.834,2
20120713,11:00:00,9.908,9.908,9.908,9.908,1
20120716,11:00:00,9.9676,9.9676,9.9676,9.9676,1
20120717,12:00:00,9.963,9.963,9.963,9.963,2
20120718,12:00:00,9.97,9.97,9.97,9.97,1
20120719,12:00:00,10.01,10.01,10.01,10.01,1
20120720,11:00:00,9.9582,9.9582,9.9582,9.9582,1
20120723,10:00:00,9.9582,9.9582,9.9582,9.9582,1
20120723,12:00:00,9.896,9.896,9.896,9.896,2
20120724,13:00:00,9.897,9.897,9.897,9.897,3
20120725,16:00:00,9.8995,9.8995,9.8995,9.8995,1
20120727,11:00:00,10.0,10.03,10.0,10.03,3
20120730,11:00:00,10.01,10.01,10.01,10.01,2
20120731,11:00:00,9.9885,9.9885,9.9885,9.9885,1
20120801,11:00:00,10.01,10.01,10.01,10.01,1
20120801,14:00:00,9.951,9.951,9.951,9.951,2
20120802,15:00:00,9.8815,9.8815,9.8815,9.8815,2
20120806,15:00:00,9.9567,9.9567,9.9567,9.9567,1
20120807,11:00:00,9.9705,9.9705,9.9705,9.9705,1
20120808,12:00:00,9.973,9.973,9.973,9.973,1
20120809,12:00:00,9.9418,9.9418,9.9418,9.9418,2
20120810,14:00:00,9.9765,9.9765,9.9765,9.9765,1
20120814,12:00:00,9.9795,9.9795,9.9795,9.9795,1
20120815,12:00:00,9.9869,9.9869,9.9869,9.9869,1
20120816,12:00:00,10.0175,10.0175,10.0175,10.0175,1
20120817,12:00:00,9.988,9.988,9.988,9.988,2
20120820,15:00:00,9.991,9.991,9.991,9.991,1
20120913,08:00:00,10.196,10.196,10.196,10.196,1
20120913,12:00:00,10.202,10.202,10.202,10.202,1
