20120126,9.88350,9.88350,9.88350,9.88350,1
20120131,9.93160,9.93160,9.93160,9.93160,1
20120201,9.97350,9.97350,9.97350,9.97350,1
20120202,9.94600,9.94600,9.94600,9.94600,2
20120203,9.93290,9.93290,9.93290,9.93290,2
20120206,9.96380,9.96380,9.96380,9.96380,1
20120207,10.00000,10.00000,10.00000,10.00000,1
20120208,9.96870,9.96870,9.96870,9.96870,1
20120209,9.97440,9.97440,9.97440,9.97440,1
20120210,9.92090,9.92090,9.92090,9.92090,2
20120213,9.95000,9.95000,9.95000,9.95000,1
20120215,9.87400,9.87400,9.87400,9.87400,2
20120216,9.95400,9.95400,9.95400,9.95400,1
20120217,9.95000,9.95000,9.95000,9.95000,1
20120221,9.95840,9.95840,9.95840,9.95840,1
20120222,9.86550,9.86550,9.86550,9.86550,2
20120223,9.89540,9.89540,9.89540,9.89540,1
20120227,9.98500,9.98500,9.98500,9.98500,1
20120228,10.00050,10.00050,10.00050,10.00050,1
20120305,9.97530,10.00100,9.97530,10.00100,2
20120306,9.92880,9.92880,9.92880,9.92880,2
20120307,9.93380,9.93380,9.93380,9.93380,1
20120308,9.97450,9.97450,9.97450,9.97450,1
20120309,9.89280,9.89280,9.89280,9.89280,2
20120312,9.87800,9.87800,9.87800,9.87800,2
20120313,9.93350,9.93350,9.93350,9.93350,1
20120314,9.92900,9.92900,9.92900,9.92900,2
20120315,9.95170,9.95170,9.95170,9.95170,1
20120316,10.00300,10.00300,10.00300,10.00300,1
20120319,10.03600,10.03600,10.03600,10.03600,1
20120320,10.04700,10.04700,10.04700,10.04700,1
20120321,10.01900,10.01900,10.01900,10.01900,2
20120322,9.98300,9.98300,9.98300,9.98300,2
20120323,9.99470,9.99470,9.99470,9.99470,1
20120327,10.07000,10.08000,10.07000,10.08000,3
20120328,10.02000,10.02000,10.02000,10.02000,2
20120329,10.03000,10.03000,10.03000,10.03000,2
20120330,10.09000,10.09000,10.09000,10.09000,4
20120402,10.11000,10.11000,10.11000,10.11000,2
20120403,9.88020,9.88020,9.88020,9.88020,1
20120404,9.88020,9.88020,9.88020,9.88020,1
20120405,10.01000,10.01000,9.99430,9.99430,2
20120406,9.99430,9.99430,9.99430,9.99430,1
20120409,10.03000,10.03000,10.03000,10.03000,1
20120410,9.99380,9.99380,9.99380,9.99380,2
20120411,10.03000,10.03000,10.03000,10.03000,2
20120412,10.04000,10.04000,10.04000,10.04000,2
20120413,9.97880,9.97880,9.97880,9.97880,1
20120416,9.97880,9.99800,9.97880,9.99800,2
20120419,10.10250,10.12600,10.10250,10.12600,3
20120420,10.16500,10.16500,10.16500,10.16500,2
20120423,10.15500,10.15500,10.15500,10.15500,1
20120424,10.17000,10.17000,10.17000,10.17000,3
20120425,10.18000,10.18000,10.18000,10.18000,2
20120426,10.20000,10.20000,10.20000,10.20000,2
20120427,10.24400,10.24400,10.24400,10.24400,2
20120430,10.22000,10.22000,10.22000,10.22000,2
20120501,10.21000,10.21000,10.21000,10.21000,2
20120502,10.22000,10.22000,10.22000,10.22000,2
20120503,10.20000,10.20000,10.20000,10.20000,2
20120504,10.17000,10.17000,10.17000,10.17000,2
20120507,10.21000,10.21000,10.21000,10.21000,2
20120509,10.18000,10.18000,10.18000,10.18000,2
20120510,10.19000,10.19000,10.19000,10.19000,2
20120511,10.15000,10.15000,10.15000,10.15000,2
20120514,10.18000,10.18000,10.18000,10.18000,2
20120515,10.12000,10.12000,10.12000,10.12000,2
20120516,10.07000,10.07000,10.07000,10.07000,2
20120517,10.00000,10.00000,10.00000,10.00000,2
20120518,10.01000,10.01000,10.01000,10.01000,2
20120521,9.99190,9.99190,9.99190,9.99190,2
20120522,9.97300,9.97300,9.97300,9.97300,2
20120523,9.93400,9.93400,9.93400,9.93400,2
20120524,9.93800,9.93800,9.93800,9.93800,1
20120525,9.92170,9.92170,9.92170,9.92170,2
20120529,9.93750,9.93750,9.93750,9.93750,1
20120530,9.88250,9.88250,9.88250,9.88250,2
20120531,9.80800,9.80800,9.80800,9.80800,1
20120601,9.80800,9.80800,9.79180,9.79180,3
20120604,9.79600,9.79600,9.79600,9.79600,1
20120607,9.88700,9.88700,9.88700,9.88700,1
20120608,9.82730,9.82730,9.82730,9.82730,2
20120611,9.88300,9.88300,9.88300,9.88300,1
20120612,9.91670,9.91670,9.91670,9.91670,1
20120613,9.90650,9.90650,9.90650,9.90650,2
