20100104,2.72380,2.72380,2.69260,2.69260,4
20100105,2.69930,2.77450,2.69930,2.77450,4
20100106,2.68260,2.77410,2.68260,2.76940,4
20100107,2.68300,2.68300,2.68300,2.68300,1
20100108,2.70320,2.70320,2.70110,2.70110,2
20100111,2.69490,2.69750,2.69490,2.69500,6
20100112,2.71940,2.71940,2.71920,2.71920,2
20100113,2.74870,2.74870,2.74870,2.74870,1
20100114,2.78090,2.78330,2.78090,2.78330,2
20100115,2.78900,2.78900,2.78900,2.78900,1
20100118,2.80570,2.80720,2.80570,2.80720,2
20100119,2.80850,2.80850,2.80810,2.80810,3
20100120,2.80950,2.80950,2.80880,2.80880,2
20100121,2.83420,2.83420,2.83380,2.83400,3
20100122,2.83500,2.84580,2.83500,2.84580,2
20100125,2.85790,2.88140,2.84840,2.88140,6
20100126,2.86140,2.86140,2.86140,2.86140,1
20100127,2.88020,2.88150,2.88020,2.88150,2
20100128,2.92530,2.92680,2.92530,2.92680,2
20100129,2.93430,2.93430,2.93430,2.93430,1
20100201,2.90160,2.90220,2.89880,2.89880,3
20100202,2.88350,2.93940,2.88350,2.93940,2
20100203,2.84900,2.94260,2.84900,2.94260,7
20100204,2.84700,2.96600,2.84700,2.96600,3
20100205,2.86760,2.94130,2.86750,2.94130,4
20100208,2.85280,2.92690,2.84620,2.92310,6
20100209,2.84170,2.84170,2.84170,2.84170,1
20100210,2.81810,2.89450,2.81810,2.89050,4
20100211,2.81380,2.89280,2.81300,2.89280,3
20100212,2.83000,2.91230,2.83000,2.91230,3
20100215,2.83410,2.83410,2.83410,2.83410,1
20100216,2.83300,2.90960,2.83300,2.90960,4
20100217,2.82620,2.90600,2.82620,2.89280,4
20100218,2.78830,2.85180,2.78830,2.83640,4
20100219,2.73090,2.78840,2.73060,2.78840,3
20100222,2.72450,2.80090,2.72220,2.80090,5
20100223,2.73350,2.80640,2.73350,2.80640,3
20100224,2.74280,2.74280,2.72720,2.73300,4
20100225,2.71640,2.79910,2.71640,2.79540,3
20100226,2.70840,2.75470,2.70840,2.75470,4
20100301,2.65310,2.65510,2.60600,2.60600,6
20100302,2.60080,2.68200,2.58950,2.58950,5
20100303,2.61780,2.70070,2.61780,2.70070,3
